Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2018-09-13 01:36:06.99,2018-09-12 21:36:06.99,1423.946722745895,42.470571,-71.420250,5,59.42493314425067,3,27971.74724136996,24.85000038146973,0,276.328125,279.6973571777344,294.2892456054688,180,109.5505999275054
2018-09-13 01:36:07.99,2018-09-12 21:36:07.99,1424.946707844734,42.470599,-71.420555,5,59.55213858707128,3,27996.94600674944,24.82999992370605,0,277.03125,279.6973571777344,294.2892456054688,180,111.9235868140251
2018-09-13 01:36:08.99,2018-09-12 21:36:08.99,1425.946693062782,42.470631,-71.420855,5,60.56031637029734,3,28021.86106181264,24.90999984741211,0,277.734375,279.6973571777344,294.2892456054688,180,113.0940679624443
2018-09-13 01:36:09.99,2018-09-12 21:36:09.99,1426.946678876877,42.470664,-71.421156,5,60.24319437443067,3,28046.84960583182,25.04000091552734,0,278.4375,279.6973571777344,294.2892456054688,180,113.9544449833117
2018-09-13 01:36:10.99,2018-09-12 21:36:10.99,1427.946663975716,42.470703,-71.421457,5,59.80551928144954,3,28071.91196394792,25.09000015258789,0,279.4921875,279.6973571777344,294.2892456054688,180,113.9141296972209
2018-09-13 01:36:11.99,2018-09-12 21:36:11.99,1428.946650147438,42.470744,-71.421757,5,59.80551928144954,3,28096.96945595412,25.19000053405762,0,280.1953125,279.6973571777344,294.2892456054688,180,113.0388452481339
2018-09-13 01:36:12.99,2018-09-12 21:36:12.99,1429.94663476944,42.470785,-71.422058,5,59.74639720772378,3,28122.15459592052,25.32999992370605,0,280.546875,279.6973571777344,294.2892456054688,180,111.5705066611358
2018-09-13 01:36:13.99,2018-09-12 21:36:13.99,1430.946620225906,42.470827,-71.422361,5,59.94240453498742,3,28147.4092201715,25.55999946594238,0,280.546875,279.6973571777344,294.2892456054688,180,109.8005561578581
2018-09-13 01:36:14.99,2018-09-12 21:36:14.99,1431.946606516838,42.470873,-71.422666,5,60.14620854849046,3,28173.00878982688,25.64999961853027,0,280.8984375,279.6973571777344,294.2892456054688,180,107.2399841833214
2018-09-13 01:36:15.99,2018-09-12 21:36:15.99,1432.946592450142,42.470921,-71.422972,5,60.37935421190555,3,28198.70608996206,25.70999908447266,0,281.25,279.6973571777344,294.2892456054688,180,104.3363170961465
2018-09-13 01:36:16.99,2018-09-12 21:36:16.99,1433.94657766819,42.470967,-71.423275,5,60.54219747014117,3,28224.06493986271,25.95000076293945,0,281.25,279.6973571777344,294.2892456054688,180,101.0805514091458
2018-09-13 01:36:17.99,2018-09-12 21:36:17.99,1434.946563005447,42.471013,-71.423584,5,60.77787274424722,3,28249.97734396749,25.94000053405762,0,281.25,279.6973571777344,294.2892456054688,180,97.63770453017268
2018-09-13 01:36:18.99,2018-09-12 21:36:18.99,1435.946547985077,42.471047,-71.423896,5,61.21609946004259,3,28275.82622606157,26.35000038146973,0,279.4921875,279.6973571777344,294.2892456054688,180,94.55758722404524
2018-09-13 01:36:19.99,2018-09-12 21:36:19.99,1436.946533441544,42.471089,-71.424211,5,61.37412954199093,3,28302.14572772589,26.42000007629395,0,280.546875,279.6973571777344,294.2892456054688,180,91.61094696036163
2018-09-13 01:36:20.99,2018-09-12 21:36:20.99,1437.94651901722,42.471133,-71.424527,5,61.77068827541245,3,28328.52984371877,26.40999984741211,0,280.546875,279.6973571777344,294.2892456054688,180,88.36146793287246
2018-09-13 01:36:21.99,2018-09-12 21:36:21.99,1438.946504712105,42.471170,-71.424832,5,62.02625456628919,3,28353.93726889362,26.42000007629395,0,280.546875,279.6973571777344,294.2892456054688,180,85.12192011202532
2018-09-13 01:36:22.99,2018-09-12 21:36:22.99,1439.946489691734,42.471212,-71.425151,5,62.31789044066309,3,28380.57624066847,26.6299991607666,0,279.84375,279.6973571777344,294.2892456054688,180,82.41395476622584
2018-09-13 01:36:23.99,2018-09-12 21:36:23.99,1440.946475148201,42.471253,-71.425472,5,62.26923727689412,3,28407.28717112771,26.92000007629395,0,279.4921875,279.6973571777344,294.2892456054688,180,80.48887554085375
2018-09-13 01:36:24.99,2018-09-12 21:36:24.99,1441.946460366249,42.471294,-71.425801,5,61.72730406729295,4,28434.66461017602,27.1299991607666,0,278.7890625,279.6973571777344,294.2892456054688,180,80.00843642918416
2018-09-13 01:36:25.99,2018-09-12 21:36:25.99,1442.946446180344,42.471320,-71.426129,5,61.3014911979763,4,28461.75197994335,27.13999938964844,0,277.734375,279.6973571777344,294.2892456054688,180,80.80322420157225
2018-09-13 01:36:26.99,2018-09-12 21:36:26.99,1443.94643175602,42.471349,-71.426458,5,60.62712578816168,6,28488.97971178017,27.32999992370605,0,277.3828125,279.6973571777344,294.2892456054688,180,82.68825944405258
2018-09-13 01:36:27.99,2018-09-12 21:36:27.99,1444.946417689323,42.471381,-71.426794,5,60.08704269048206,6,28516.85139400771,27.73999977111816,0,276.6796875,279.6973571777344,294.2892456054688,180,86.38141632185294
2018-09-13 01:36:28.99,2018-09-12 21:36:28.99,1445.946403264999,42.471410,-71.427121,5,59.3267368406395,6,28543.82079079527,27.56999969482422,0,277.3828125,279.6973571777344,294.2892456054688,180,92.97059031569003
2018-09-13 01:36:29.99,2018-09-12 21:36:29.99,1446.946388721466,42.471454,-71.427458,5,58.78793076763602,6,28571.96146548564,27.54000091552734,0,277.3828125,279.6973571777344,294.2892456054688,180,102.7382188842857
2018-09-13 01:36:30.99,2018-09-12 21:36:30.99,1447.946373462677,42.471485,-71.427796,5,58.87139981439386,6,28599.87929224387,27.45999908447266,0,277.03125,279.6973571777344,294.2892456054688,180,115.6647469689067
2018-09-13 01:36:31.99,2018-09-12 21:36:31.99,1448.946359157562,42.471518,-71.428126,5,59.00525220913917,6,28627.29234166261,27.3799991607666,0,277.3828125,279.6973571777344,294.2892456054688,180,133.0327874710144
2018-09-13 01:36:32.99,2018-09-12 21:36:32.99,1449.946344971657,42.471550,-71.428456,5,59.28606347443078,6,28654.60189385363,27.29000091552734,0,277.3828125,279.6973571777344,294.2892456054688,180,157.1396024980913
2018-09-13 01:36:33.99,2018-09-12 21:36:33.99,1450.946330189705,42.471582,-71.428786,5,59.33171174215093,4,28681.95028276129,27.21999931335449,0,277.03125,279.6973571777344,294.2892456054688,180,190.7825656844949
2018-09-13 01:36:34.99,2018-09-12 21:36:34.99,1451.946314930916,42.471617,-71.429118,5,59.76353935229964,4,28709.42126498679,27.11000061035156,0,277.03125,279.6973571777344,294.2892456054688,180,234.5508059053219
2018-09-13 01:36:35.99,2018-09-12 21:36:35.99,1452.946300983429,42.471647,-71.429441,5,60.31924515503718,4,28736.16768003816,26.93000030517578,0,277.03125,279.6973571777344,294.2892456054688,180,290.8420303059945
2018-09-13 01:36:36.99,2018-09-12 21:36:36.99,1453.946286201477,42.471684,-71.429765,5,60.42826126111846,4,28763.09987371052,26.89999961853027,0,277.734375,279.6973571777344,294.2892456054688,180,366.7181611524776
2018-09-13 01:36:37.99,2018-09-12 21:36:37.99,1454.946271181107,42.471712,-71.430097,5,60.56489544926676,4,28790.53252205683,26.81999969482422,0,277.03125,279.6973571777344,294.2892456054688,180,457.3039958479167
2018-09-13 01:36:38.99,2018-09-12 21:36:38.99,1455.946257829666,42.471738,-71.430409,5,60.56489544926676,4,28816.34818497118,26.29999923706055,0,277.3828125,279.6973571777344,294.2892456054688,180,573.0640758953373
2018-09-13 01:36:39.99,2018-09-12 21:36:39.99,1456.946242928505,42.471767,-71.430730,5,60.53474702434669,4,28842.89051133338,26.22999954223633,0,277.3828125,279.6973571777344,294.2892456054688,180,670.7761380533963
2018-09-13 01:36:40.99,2018-09-12 21:36:40.99,1457.946228861809,42.471800,-71.431048,5,60.98100942323378,4,28869.23916904812,26.22999954223633,0,277.03125,279.6973571777344,294.2892456054688,180,730.4784689295378
2018-09-13 01:36:41.99,2018-09-12 21:36:41.99,1458.94621360302,42.471833,-71.431366,5,61.26020640995542,4,28895.64381876172,26.21999931335449,0,277.03125,279.6973571777344,294.2892456054688,180,765.4626700195145
2018-09-13 01:36:42.99,2018-09-12 21:36:42.99,1459.946199774742,42.471860,-71.431681,5,61.27424669564655,6,28921.64808890123,26.57999992370605,0,276.328125,279.6973571777344,294.2892456054688,180,782.5155920550399
2018-09-13 01:36:43.99,2018-09-12 21:36:43.99,1460.94618499279,42.471895,-71.431999,5,61.04340376047595,6,28948.09785668844,26.31999969482422,0,277.3828125,279.6973571777344,294.2892456054688,180,804.5891328224295
2018-09-13 01:36:44.99,2018-09-12 21:36:44.99,1461.946170568466,42.471926,-71.432317,5,60.49899715413407,6,28974.41426935035,26.20000076293945,0,277.3828125,279.6973571777344,294.2892456054688,180,884.7097909718331
2018-09-13 01:36:45.99,2018-09-12 21:36:45.99,1462.94615650177,42.471950,-71.432642,5,59.56725136808295,6,29001.22005798077,26.52000045776367,0,275.9765625,279.6973571777344,294.2892456054688,180,1130.071297389972
2018-09-13 01:36:46.99,2018-09-12 21:36:46.99,1463.946141958237,42.471969,-71.432959,5,58.80903215605704,6,29027.31431306218,26.51000022888184,0,276.6796875,279.6973571777344,294.2892456054688,180,1838.534329373462
2018-09-13 01:36:47.99,2018-09-12 21:36:47.99,1464.946127176285,42.472002,-71.433279,5,57.64950463797335,6,29053.86684709575,26.29000091552734,0,277.03125,279.6973571777344,294.2892456054688,180,34359.68591426457
2018-09-13 01:36:48.99,2018-09-12 21:36:48.99,1465.946112990379,42.472036,-71.433579,5,56.87323564049946,6,29078.78081448983,26.18000030517578,0,277.03125,279.6973571777344,294.2892456054688,180,-1955.069486405814
2018-09-13 01:36:49.99,2018-09-12 21:36:49.99,1466.94609773159,42.472059,-71.433891,5,56.13536595312696,6,29104.54709419301,25.97999954223633,0,277.03125,279.6973571777344,294.2892456054688,180,-833.3059807379565
2018-09-13 01:36:50.99,2018-09-12 21:36:50.99,1467.946083426476,42.472083,-71.434197,5,55.67330368009393,6,29129.81637881029,25.60000038146973,0,277.734375,279.6973571777344,294.2892456054688,180,-474.3824267895723
2018-09-13 01:36:51.99,2018-09-12 21:36:51.99,1468.946069717407,42.472114,-71.434506,5,54.49358334409433,6,29155.43781608403,25.29000091552734,0,277.3828125,279.6973571777344,294.2892456054688,180,-309.8772041384032
2018-09-13 01:36:52.99,2018-09-12 21:36:52.99,1469.9460542202,42.472144,-71.434810,5,53.66581573462075,6,29180.5599322776,25.06999969482422,0,277.03125,279.6973571777344,294.2892456054688,180,-222.033930070133
2018-09-13 01:36:53.99,2018-09-12 21:36:53.99,1470.946040034294,42.472168,-71.435113,5,52.7693161742699,6,29205.57105873253,24.96999931335449,0,276.6796875,279.6973571777344,294.2892456054688,180,-171.2512909883009
2018-09-13 01:36:54.99,2018-09-12 21:36:54.99,1471.946025490761,42.472197,-71.435420,5,51.96902119184858,6,29231.05143906694,24.78000068664551,0,277.03125,279.6973571777344,294.2892456054688,180,-140.4299401202776
2018-09-13 01:36:55.99,2018-09-12 21:36:55.99,1472.946010708809,42.472225,-71.435706,5,51.08307508833014,6,29254.73207212049,24.54999923706055,0,277.03125,279.6973571777344,294.2892456054688,180,-119.9614784150967
2018-09-13 01:36:56.99,2018-09-12 21:36:56.99,1473.945996165276,42.472251,-71.435990,5,50.7068445453864,6,29278.23523935014,24.30999946594238,0,277.03125,279.6973571777344,294.2892456054688,180,-106.2573126537946
2018-09-13 01:36:57.99,2018-09-12 21:36:57.99,1474.94598197937,42.472277,-71.436291,5,50.19440251046699,6,29303.07186048954,23.95999908447266,0,277.734375,279.6973571777344,294.2892456054688,180,-97.02605822760248
2018-09-13 01:36:58.99,2018-09-12 21:36:58.99,1475.945968031883,42.472304,-71.436575,5,49.76697859821474,6,29326.63797314881,23.70999908447266,0,277.734375,279.6973571777344,294.2892456054688,180,-90.77089831200988
2018-09-13 01:36:59.99,2018-09-12 21:36:59.99,1476.945953369141,42.472338,-71.436862,5,49.49415602283671,6,29350.50156631371,23.48999977111816,0,278.0859375,279.6973571777344,294.2892456054688,180,-86.22677896573539
2018-09-13 01:37:00.99,2018-09-12 21:37:00.99,1477.945938706398,42.472368,-71.437158,5,49.55894254281507,6,29375.02175880857,23.46999931335449,0,279.140625,279.6973571777344,294.2892456054688,180,-82.90282024043209
2018-09-13 01:37:01.99,2018-09-12 21:37:01.99,1478.945923924446,42.472404,-71.437437,5,49.60273388960427,6,29398.27862668655,23.29999923706055,0,279.84375,279.6973571777344,294.2892456054688,180,-80.84390036292996
2018-09-13 01:37:02.99,2018-09-12 21:37:02.99,1479.945909976959,42.472440,-71.437717,5,49.66081088654673,6,29421.58166805907,23.29999923706055,0,279.84375,279.6973571777344,294.2892456054688,180,-79.61250795021381
2018-09-13 01:37:03.99,2018-09-12 21:37:03.99,1480.945895791054,42.472483,-71.437986,5,49.93658143405172,6,29444.2099646506,22.71999931335449,0,280.8984375,279.6973571777344,294.2892456054688,180,-79.20837078014856
2018-09-13 01:37:04.99,2018-09-12 21:37:04.99,1481.945880651474,42.472522,-71.438257,5,49.70243844686211,8,29466.89925460321,22.70999908447266,0,280.8984375,279.6973571777344,294.2892456054688,180,-78.46485650982953
2018-09-13 01:37:05.99,2018-09-12 21:37:05.99,1482.945866584778,42.472565,-71.438504,5,49.73545639842134,6,29487.71446033946,21.36000061035156,0,284.765625,279.6973571777344,294.2892456054688,180,-77.55712092301351
2018-09-13 01:37:06.99,2018-09-12 21:37:06.99,1483.945850849152,42.472625,-71.438737,5,50.02625244477533,6,29507.93913535578,20.8700008392334,0,286.5234375,279.6973571777344,294.2892456054688,180,-76.48468731047561
2018-09-13 01:37:07.99,2018-09-12 21:37:07.99,1484.945837020874,42.472679,-71.438980,5,50.02625244477533,6,29528.78512930521,20.8700008392334,0,286.5234375,279.6973571777344,294.2892456054688,180,-75.30899408230724
2018-09-13 01:37:08.99,2018-09-12 21:37:08.99,1485.945822954178,42.472720,-71.439215,5,50.37279786875848,6,29548.67042228665,20.78000068664551,0,285.1171875,279.6973571777344,294.2892456054688,180,-74.22567745552485
2018-09-13 01:37:09.99,2018-09-12 21:37:09.99,1486.945808410645,42.472772,-71.439459,5,50.62750637080691,6,29569.45740164687,21.05999946594238,0,286.5234375,279.6973571777344,294.2892456054688,180,-73.18747412219552
2018-09-13 01:37:10.99,2018-09-12 21:37:10.99,1487.94579398632,42.472825,-71.439695,5,50.45525023905222,6,29589.73003236395,21.19000053405762,0,288.28125,279.6973571777344,294.2892456054688,180,-71.69991152446562
2018-09-13 01:37:11.99,2018-09-12 21:37:11.99,1488.945779204369,42.472890,-71.439941,5,50.5030539302358,6,29611.21364968207,21.21999931335449,0,290.0390625,279.6973571777344,294.2892456054688,180,-70.26367120488466
2018-09-13 01:37:12.99,2018-09-12 21:37:12.99,1489.945764541626,42.472953,-71.440182,5,50.97920487668703,6,29632.15324652239,21.10000038146973,0,290.7421875,279.6973571777344,294.2892456054688,180,-69.310406629422
2018-09-13 01:37:13.99,2018-09-12 21:37:13.99,1490.945750117302,42.473016,-71.440422,5,51.24328082737361,6,29653.11590946667,20.93000030517578,0,291.4453125,279.6973571777344,294.2892456054688,180,-68.50418195101078
2018-09-13 01:37:14.99,2018-09-12 21:37:14.99,1491.945735096931,42.473087,-71.440655,5,51.38232510905376,6,29673.8013916375,20.89999961853027,0,291.09375,279.6973571777344,294.2892456054688,180,-68.58458844207597
2018-09-13 01:37:15.99,2018-09-12 21:37:15.99,1492.945721387863,42.473151,-71.440894,5,51.27609468050622,6,29694.70536936659,20.93000030517578,0,290.7421875,279.6973571777344,294.2892456054688,180,-69.5668205561075
2018-09-13 01:37:16.99,2018-09-12 21:37:16.99,1493.945706605911,42.473219,-71.441121,5,51.22436066294011,6,29714.80819438897,20.97999954223633,0,290.7421875,279.6973571777344,294.2892456054688,180,-70.96760760569903
2018-09-13 01:37:17.99,2018-09-12 21:37:17.99,1494.945692300797,42.473286,-71.441361,5,52.10394227315003,6,29735.85943659937,21.11000061035156,0,290.7421875,279.6973571777344,294.2892456054688,180,-74.21891160700419
2018-09-13 01:37:18.99,2018-09-12 21:37:18.99,1495.945677638054,42.473350,-71.441600,5,52.43902829849486,6,29756.75952493488,21.05999946594238,0,291.09375,279.6973571777344,294.2892456054688,180,-78.70634242142361
2018-09-13 01:37:19.99,2018-09-12 21:37:19.99,1496.945663809776,42.473425,-71.441838,5,52.4889780365387,6,29778.02592981884,21,0,292.1484375,279.6973571777344,294.2892456054688,180,-84.30148374251239
2018-09-13 01:37:20.99,2018-09-12 21:37:20.99,1497.945649504662,42.473499,-71.442077,5,52.65851979621423,4,29799.2523706112,20.70000076293945,0,290.7421875,279.6973571777344,294.2892456054688,180,-92.47676710182442
2018-09-13 01:37:21.99,2018-09-12 21:37:21.99,1498.945634126663,42.473570,-71.442308,5,52.94337312955407,6,29819.84287540418,20.61000061035156,0,291.4453125,279.6973571777344,294.2892456054688,180,-105.1342261971215
2018-09-13 01:37:22.99,2018-09-12 21:37:22.99,1499.945620298386,42.473637,-71.442541,5,53.28951797214756,4,29840.39825477958,20.69000053405762,0,291.09375,279.6973571777344,294.2892456054688,180,-123.8182318640061
2018-09-13 01:37:23.99,2018-09-12 21:37:23.99,1500.945605874062,42.473707,-71.442772,5,53.86789751652849,4,29860.88121824455,20.63999938964844,0,291.796875,279.6973571777344,294.2892456054688,180,-154.5287499630371
2018-09-13 01:37:24.99,2018-09-12 21:37:24.99,1501.945591211319,42.473776,-71.443004,5,53.67286483937412,4,29881.42384982403,20.34000015258789,0,291.4453125,279.6973571777344,294.2892456054688,180,-205.8085776650491
2018-09-13 01:37:25.99,2018-09-12 21:37:25.99,1502.945576310158,42.473837,-71.443234,5,53.81652233743814,4,29901.4994716374,19.79000091552734,0,291.4453125,279.6973571777344,294.2892456054688,180,-314.1107912345063
2018-09-13 01:37:26.99,2018-09-12 21:37:26.99,1503.945561528206,42.473904,-71.443457,5,53.93495046016661,6,29921.23658090794,19.45999908447266,0,291.09375,279.6973571777344,294.2892456054688,180,-656.7046426618272
2018-09-13 01:37:27.99,2018-09-12 21:37:27.99,1504.945547938347,42.473965,-71.443681,5,53.91676612109752,6,29940.81123828975,19.27000045776367,0,291.4453125,279.6973571777344,294.2892456054688,180,-11922.83179859052
2018-09-13 01:37:28.99,2018-09-12 21:37:28.99,1505.945533156395,42.474025,-71.443909,5,54.8645021454213,3,29960.73510519525,19.55999946594238,0,290.0390625,279.6973571777344,294.2892456054688,180,705.7073365730633
2018-09-13 01:37:29.99,2018-09-12 21:37:29.99,1506.945519089699,42.474088,-71.444136,5,55.37028310910279,3,29980.66350530073,20.03000068664551,0,290.390625,279.6973571777344,294.2892456054688,180,340.6932717189163
2018-09-13 01:37:30.99,2018-09-12 21:37:30.99,1507.945503592491,42.474156,-71.444370,5,55.94203797214409,4,30001.31118019125,20.6200008392334,0,291.4453125,279.6973571777344,294.2892456054688,180,224.6096577952946
2018-09-13 01:37:31.99,2018-09-12 21:37:31.99,1508.945489525795,42.474248,-71.444579,5,56.23375156973596,4,30021.27173641248,21.38999938964844,0,293.90625,279.6973571777344,294.2892456054688,180,172.7846939249346
2018-09-13 01:37:32.99,2018-09-12 21:37:32.99,1509.945475459099,42.474334,-71.444818,5,56.64636345053237,4,30043.13875212675,21.93000030517578,0,296.71875,279.6973571777344,294.2892456054688,180,143.182114604938
2018-09-13 01:37:33.99,2018-09-12 21:37:33.99,1510.945460438728,42.474429,-71.445056,5,57.01532514935514,4,30065.34923481853,22.18000030517578,0,298.125,279.6973571777344,294.2892456054688,180,125.7755911988126
2018-09-13 01:37:34.99,2018-09-12 21:37:34.99,1511.945445537567,42.474541,-71.445284,5,57.01532514935514,4,30087.8068340502,22.53000068664551,0,302.6953125,279.6973571777344,294.2892456054688,180,112.913948877321
2018-09-13 01:37:35.99,2018-09-12 21:37:35.99,1512.945432186127,42.474666,-71.445506,5,57.43497235035447,4,30110.72231936517,22.98999977111816,0,305.859375,279.6973571777344,294.2892456054688,180,103.9167016598205
2018-09-13 01:37:36.99,2018-09-12 21:37:36.99,1513.945417046547,42.474800,-71.445721,5,57.94085164315388,4,30133.92552644992,23.15999984741211,0,309.375,279.6973571777344,294.2892456054688,180,96.84661523394658
2018-09-13 01:37:37.99,2018-09-12 21:37:37.99,1514.945402622223,42.474943,-71.445915,5,58.26840828756837,4,30156.36179784881,23.20000076293945,0,315.3515625,279.6973571777344,294.2892456054688,180,90.74812338615031
2018-09-13 01:37:38.99,2018-09-12 21:37:38.99,1515.94538807869,42.475091,-71.446113,5,58.46785643667191,4,30179.58426708831,23.20999908447266,0,315.3515625,279.6973571777344,294.2892456054688,180,87.43884962091836
2018-09-13 01:37:39.99,2018-09-12 21:37:39.99,1516.945373535156,42.475237,-71.446299,5,58.87006458173622,3,30201.84289108447,22.43000030517578,0,316.0546875,279.6973571777344,294.2892456054688,180,84.85719259626553
2018-09-13 01:37:40.99,2018-09-12 21:37:40.99,1517.945358753204,42.475424,-71.446465,5,59.44878684437636,3,30226.71585497251,23.81999969482422,0,325.8984375,279.6973571777344,294.2892456054688,180,82.57708119117262
2018-09-13 01:37:41.99,2018-09-12 21:37:41.99,1518.94534432888,42.475602,-71.446627,5,59.77390986910877,3,30250.56165092802,23.81999969482422,0,325.8984375,279.6973571777344,294.2892456054688,180,80.13650963367243
2018-09-13 01:37:42.99,2018-09-12 21:37:42.99,1519.945329904556,42.475781,-71.446777,5,60.17052270690436,3,30274.05193965624,24.20999908447266,0,328.359375,279.6973571777344,294.2892456054688,180,78.28673619224006
2018-09-13 01:37:43.99,2018-09-12 21:37:43.99,1520.945315480232,42.475974,-71.446929,5,60.73391553852823,3,30298.85762759492,24.53000068664551,0,329.765625,279.6973571777344,294.2892456054688,180,76.49962036874612
2018-09-13 01:37:44.99,2018-09-12 21:37:44.99,1521.945301413536,42.476162,-71.447078,5,60.82763312929853,3,30323.12323251581,24.76000022888184,0,330.46875,279.6973571777344,294.2892456054688,180,75.0231806388875
2018-09-13 01:37:45.99,2018-09-12 21:37:45.99,1522.945286870003,42.476360,-71.447226,5,61.07587333618529,3,30348.22250624768,24.93000030517578,0,330.8203125,279.6973571777344,294.2892456054688,180,73.71324161493168
2018-09-13 01:37:46.99,2018-09-12 21:37:46.99,1523.945271968842,42.476559,-71.447379,5,61.449471001436,3,30373.76555684494,25.11000061035156,0,330.8203125,279.6973571777344,294.2892456054688,180,72.43366364536436
2018-09-13 01:37:47.99,2018-09-12 21:37:47.99,1524.945257782936,42.476755,-71.447528,5,61.77164746113098,3,30398.77252966264,25.29000091552734,0,330.46875,279.6973571777344,294.2892456054688,180,71.73856207226065
2018-09-13 01:37:48.99,2018-09-12 21:37:48.99,1525.945242762566,42.476953,-71.447695,5,61.99469447806562,3,30424.72116224245,25.3799991607666,0,330.46875,279.6973571777344,294.2892456054688,180,71.15465808213879
2018-09-13 01:37:49.99,2018-09-12 21:37:49.99,1526.945227980614,42.477150,-71.447851,5,61.88921336815467,3,30450.13551916313,25.53000068664551,0,330.46875,279.6973571777344,294.2892456054688,180,70.71894820441845
2018-09-13 01:37:50.99,2018-09-12 21:37:50.99,1527.945213913918,42.477345,-71.448015,5,62.30273893144118,3,30475.64087983434,25.57999992370605,0,330.8203125,279.6973571777344,294.2892456054688,180,70.68003423157198
2018-09-13 01:37:51.99,2018-09-12 21:37:51.99,1528.945199131966,42.477545,-71.448169,5,62.22589719908606,3,30501.25967282406,25.69000053405762,0,330.46875,279.6973571777344,294.2892456054688,180,71.19130831439936
2018-09-13 01:37:52.99,2018-09-12 21:37:52.99,1529.945184826851,42.477751,-71.448324,5,62.70565666425131,3,30527.55651337779,25.85000038146973,0,330.46875,279.6973571777344,294.2892456054688,180,71.61722861812898
2018-09-13 01:37:53.99,2018-09-12 21:37:53.99,1530.945171236992,42.477955,-71.448478,5,62.76918958508416,3,30553.48007009818,25.78000068664551,0,330.8203125,279.6973571777344,294.2892456054688,180,72.62498671465241
2018-09-13 01:37:54.99,2018-09-12 21:37:54.99,1531.945156574249,42.478146,-71.448641,5,63.40051419970613,3,30578.56980499882,24.97999954223633,0,328.359375,279.6973571777344,294.2892456054688,180,72.88097734589864
2018-09-13 01:37:55.99,2018-09-12 21:37:55.99,1532.945141673088,42.478355,-71.448796,5,63.56833448813548,3,30605.11757594084,26.23999977111816,0,331.171875,279.6973571777344,294.2892456054688,180,73.58883265317469
2018-09-13 01:37:56.99,2018-09-12 21:37:56.99,1533.945126891136,42.478568,-71.448946,5,63.60435051758565,3,30631.87479598787,26.29000091552734,0,331.5234375,279.6973571777344,294.2892456054688,180,74.75208693012722
2018-09-13 01:37:57.99,2018-09-12 21:37:57.99,1534.94511282444,42.478782,-71.449092,5,63.81033926629215,3,30658.48917263997,26.39999961853027,0,332.2265625,279.6973571777344,294.2892456054688,180,75.30779751290673
2018-09-13 01:37:58.99,2018-09-12 21:37:58.99,1535.945098280907,42.479002,-71.449234,5,64.2320599386951,3,30685.58071050295,26.60000038146973,0,333.28125,279.6973571777344,294.2892456054688,180,76.20436497025329
2018-09-13 01:37:59.99,2018-09-12 21:37:59.99,1536.945083737373,42.479216,-71.449379,5,64.55076239375269,3,30712.27168129937,26.67000007629395,0,333.6328125,279.6973571777344,294.2892456054688,180,77.08778184457842
2018-09-13 01:38:00.99,2018-09-12 21:38:00.99,1537.945069551468,42.479428,-71.449524,5,64.89198682360225,3,30738.67273876471,26.61000061035156,0,333.6328125,279.6973571777344,294.2892456054688,180,78.26125174588229
2018-09-13 01:38:01.99,2018-09-12 21:38:01.99,1538.945054292679,42.479648,-71.449670,5,65.14255930969298,3,30765.92865512224,26.61000061035156,0,333.6328125,279.6973571777344,294.2892456054688,180,79.34588744103333
2018-09-13 01:38:02.99,2018-09-12 21:38:02.99,1539.945039868355,42.479865,-71.449815,5,65.14255930969298,3,30792.8511205916,26.70999908447266,0,333.6328125,279.6973571777344,294.2892456054688,180,80.67041278187858
2018-09-13 01:38:03.99,2018-09-12 21:38:03.99,1540.945026159286,42.480078,-71.449960,5,65.6459082291112,3,30819.39787075996,26.71999931335449,0,333.28125,279.6973571777344,294.2892456054688,180,81.3689845096671
2018-09-13 01:38:04.99,2018-09-12 21:38:04.99,1541.945011258125,42.480296,-71.450107,5,65.74558531434445,3,30846.57629244503,26.6299991607666,0,333.28125,279.6973571777344,294.2892456054688,180,82.76545978059325
2018-09-13 01:38:05.99,2018-09-12 21:38:05.99,1542.944997310638,42.480512,-71.450255,5,66.0204134504053,3,30873.50479652307,26.6299991607666,0,332.9296875,279.6973571777344,294.2892456054688,180,84.27236991822653
2018-09-13 01:38:06.99,2018-09-12 21:38:06.99,1543.944982528687,42.480722,-71.450400,5,65.98210339324254,3,30899.72819768503,26.52000045776367,0,332.9296875,279.6973571777344,294.2892456054688,180,86.15378548807817
2018-09-13 01:38:07.99,2018-09-12 21:38:07.99,1544.944967865944,42.480939,-71.450545,5,66.09268385068074,4,30926.66709841607,26.38999938964844,0,332.9296875,279.6973571777344,294.2892456054688,180,88.72522418396505
2018-09-13 01:38:08.99,2018-09-12 21:38:08.99,1545.944953560829,42.481144,-71.450709,5,66.20151392604183,4,30953.09021483509,26.45000076293945,0,333.28125,279.6973571777344,294.2892456054688,180,90.80249188004115
2018-09-13 01:38:09.99,2018-09-12 21:38:09.99,1546.944939017296,42.481346,-71.450852,5,66.51077160103418,4,30978.4668686681,25.85000038146973,0,333.28125,279.6973571777344,294.2892456054688,180,92.84626905814538
2018-09-13 01:38:10.99,2018-09-12 21:38:10.99,1547.944923639297,42.481552,-71.450995,5,66.40976022738786,4,31004.27413260286,25.98999977111816,0,332.9296875,279.6973571777344,294.2892456054688,180,95.22401153577513
