Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2018-09-12 21:29:08.00,2018-09-12 17:29:08.00,3113.258254766464,42.421564,-71.232125,5,80.42063964039174,3,67044.67755704273,32.61000061035156,0.5,92.4609375,34.38174819946289,48.67972183227539,35,99.58545313703499
2018-09-12 21:29:09.00,2018-09-12 17:29:09.00,3114.258224487305,42.421546,-71.231729,5,81.43749331301252,3,67077.31796398606,32.63999938964844,0.5,92.8125,34.38174819946289,48.67972183227539,35,94.23751274994589
2018-09-12 21:29:10.00,2018-09-12 17:29:10.00,3115.258194804192,42.421537,-71.231334,5,82.30668178656377,3,67109.78912056243,32.47000122070312,0.5,92.4609375,34.38174819946289,48.67972183227539,35,89.73145400446556
2018-09-12 21:29:11.00,2018-09-12 17:29:11.00,3116.258167862892,42.421523,-71.230942,5,82.64414643351881,3,67142.00193039149,32.36000061035156,0.5,92.4609375,34.38174819946289,48.67972183227539,35,86.82563320186254
2018-09-12 21:29:12.00,2018-09-12 17:29:12.00,3117.258147835732,42.421509,-71.230547,5,82.72806148482493,3,67174.50283888906,32.33000183105469,0.5,92.4609375,34.38174819946289,48.67972183227539,35,86.43891269404961
2018-09-12 21:29:13.00,2018-09-12 17:29:13.00,3118.258127331734,42.421494,-71.230156,5,82.80520994587627,3,67206.68268323474,32.29000091552734,0.5,92.4609375,34.38174819946289,48.67972183227539,35,86.28378270859588
2018-09-12 21:29:14.00,2018-09-12 17:29:14.00,3119.258113145828,42.421482,-71.229769,5,82.70879108373097,3,67238.55722043352,32.06000137329102,0.5,92.8125,34.38174819946289,48.67972183227539,35,86.12073777837699
2018-09-12 21:29:15.00,2018-09-12 17:29:15.00,3120.258103370667,42.421472,-71.229389,5,82.14778658327621,3,67269.82028880356,31.90999984741211,0.5,92.8125,34.38174819946289,48.67972183227539,35,86.82761640386241
2018-09-12 21:29:16.00,2018-09-12 17:29:16.00,3121.258093833923,42.421463,-71.228997,5,81.52500020426325,3,67301.99578198943,31.79999923706055,0.5,92.109375,34.38174819946289,48.67972183227539,35,88.75220284945969
2018-09-12 21:29:17.00,2018-09-12 17:29:17.00,3122.25806415081,42.421452,-71.228605,5,81.01864308977433,3,67334.25902681075,31.93000030517578,0.5,91.7578125,34.38174819946289,48.67972183227539,35,91.99525021478887
2018-09-12 21:29:18.00,2018-09-12 17:29:18.00,3123.258037447929,42.421441,-71.228216,5,80.90613403000003,3,67366.23598651502,31.94000053405762,0.5,91.7578125,34.38174819946289,48.67972183227539,35,94.64563958281437
2018-09-12 21:29:19.00,2018-09-12 17:29:19.00,3124.258011460304,42.421434,-71.227828,5,79.72340060161122,3,67398.10258781495,31.8799991607666,0.5,91.7578125,34.38174819946289,48.67972183227539,35,98.99104428293461
2018-09-12 21:29:20.00,2018-09-12 17:29:20.00,3125.257987618446,42.421420,-71.227437,5,79.06529994509829,3,67430.26516441564,31.82999992370605,0.5,91.7578125,34.38174819946289,48.67972183227539,35,103.3489165954351
2018-09-12 21:29:21.00,2018-09-12 17:29:21.00,3126.257962584496,42.421409,-71.227045,5,78.6222684119039,3,67462.54632268933,31.95999908447266,0.5,92.109375,34.38174819946289,48.67972183227539,35,107.4670008820336
2018-09-12 21:29:22.00,2018-09-12 17:29:22.00,3127.257939934731,42.421391,-71.226653,5,78.17137907937074,3,67494.81670609352,32.02000045776367,0.5,92.4609375,34.38174819946289,48.67972183227539,35,109.8041346907042
2018-09-12 21:29:23.00,2018-09-12 17:29:23.00,3128.257917165756,42.421371,-71.226271,5,77.00623975044999,3,67526.31007218135,31.97999954223633,0.5,92.8125,34.38174819946289,48.67972183227539,35,113.8825340615878
2018-09-12 21:29:24.00,2018-09-12 17:29:24.00,3129.257894515991,42.421341,-71.225875,5,76.83828492966379,3,67558.99445120747,32.27000045776367,0.5,94.21875,34.38174819946289,48.67972183227539,35,119.1645244484973
2018-09-12 21:29:25.00,2018-09-12 17:29:25.00,3130.257873892784,42.421309,-71.225485,5,75.80380394593453,3,67591.23220820005,32.88999938964844,0.5,96.328125,34.38174819946289,48.67972183227539,35,124.4709555959075
2018-09-12 21:29:26.00,2018-09-12 17:29:26.00,3131.257852077484,42.421264,-71.225097,5,75.1725208259889,3,67623.48369191102,32.7400016784668,0.5,98.4375,34.38174819946289,48.67972183227539,35,129.7935526536967
2018-09-12 21:29:27.00,2018-09-12 17:29:27.00,3132.257830739021,42.421213,-71.224711,5,75.1725208259889,3,67655.70911788823,32.79000091552734,0.5,100.1953125,34.38174819946289,48.67972183227539,35,136.4676541113874
2018-09-12 21:29:28.00,2018-09-12 17:29:28.00,3133.257811188698,42.421145,-71.224322,5,74.55561095389045,3,67688.6100050243,32.90999984741211,0.5,102.3046875,34.38174819946289,48.67972183227539,35,148.999330527625
2018-09-12 21:29:29.00,2018-09-12 17:29:29.00,3134.257791280746,42.421067,-71.223937,5,73.80723990630031,3,67721.39455212267,33.09000015258789,0.5,104.4140625,34.38174819946289,48.67972183227539,35,166.2202755979609
2018-09-12 21:29:30.00,2018-09-12 17:29:30.00,3135.257771849632,42.420977,-71.223541,5,73.27747221702387,3,67755.45528281845,33.29999923706055,0.5,106.5234375,34.38174819946289,48.67972183227539,35,192.3922129118721
2018-09-12 21:29:31.00,2018-09-12 17:29:31.00,3136.257752537727,42.420879,-71.223155,5,72.44571387247824,3,67788.95486837174,33.45000076293945,0.5,108.6328125,34.38174819946289,48.67972183227539,35,236.5878855255113
2018-09-12 21:29:32.00,2018-09-12 17:29:32.00,3137.257732987404,42.420772,-71.222772,5,71.99623310635585,3,67822.63878676601,33.66999816894531,0.5,110.7421875,34.38174819946289,48.67972183227539,35,320.5682162604887
2018-09-12 21:29:33.00,2018-09-12 17:29:33.00,3138.257714152336,42.420648,-71.222391,5,71.31657394019707,3,67856.85153577279,33.84999847412109,0.5,113.203125,34.38174819946289,48.67972183227539,35,511.9052898302696
2018-09-12 21:29:34.00,2018-09-12 17:29:34.00,3139.257695555687,42.420517,-71.222015,5,70.79599290513893,3,67891.02637663654,34.02999877929688,0.5,114.609375,34.38174819946289,48.67972183227539,35,1420.088487835997
2018-09-12 21:29:35.00,2018-09-12 17:29:35.00,3140.257678866386,42.420381,-71.221645,5,69.75834634301491,3,67924.98711265196,34.13999938964844,0.5,116.3671875,34.38174819946289,48.67972183227539,35,-1379.400488224863
2018-09-12 21:29:36.00,2018-09-12 17:29:36.00,3141.257660031319,42.420233,-71.221278,5,69.83622915586875,3,67959.36789498522,34.22000122070312,0.5,118.125,34.38174819946289,48.67972183227539,35,-450.8858888825056
2018-09-12 21:29:37.00,2018-09-12 17:29:37.00,3142.257642269135,42.420075,-71.220918,5,69.9416784754286,3,67993.76299320513,34.34000015258789,0.5,119.8828125,34.38174819946289,48.67972183227539,35,-268.9783863106038
2018-09-12 21:29:38.00,2018-09-12 17:29:38.00,3143.257625222206,42.419917,-71.220564,5,69.78907018557368,3,68027.79188498824,34.18000030517578,0.5,120.234375,34.38174819946289,48.67972183227539,35,-196.6996284437134
2018-09-12 21:29:39.00,2018-09-12 17:29:39.00,3144.257608771324,42.419770,-71.220203,5,70.1672449406678,3,68061.64966323183,34.15000152587891,0.5,119.53125,34.38174819946289,48.67972183227539,35,-158.4446559913797
2018-09-12 21:29:40.00,2018-09-12 17:29:40.00,3145.257591485977,42.419603,-71.219836,5,70.80650469316603,3,68097.07687559168,34.18999862670898,0.5,118.828125,34.38174819946289,48.67972183227539,35,-133.4704733213577
2018-09-12 21:29:41.00,2018-09-12 17:29:41.00,3146.257575273514,42.419464,-71.219483,5,70.59078835144254,3,68129.96513103617,33.88000106811523,0.5,118.4765625,34.38174819946289,48.67972183227539,35,-116.6491115312423
2018-09-12 21:29:42.00,2018-09-12 17:29:42.00,3147.257558465004,42.419315,-71.219112,5,70.32847591837046,3,68164.65468141691,33.59000015258789,0.5,116.71875,34.38174819946289,48.67972183227539,35,-104.9347595834568
2018-09-12 21:29:43.00,2018-09-12 17:29:43.00,3148.257542133331,42.419196,-71.218731,5,70.90434113635061,3,68198.65781495665,33.06000137329102,0.5,115.3125,34.38174819946289,48.67972183227539,35,-97.36780531978643
2018-09-12 21:29:44.00,2018-09-12 17:29:44.00,3149.257525205612,42.419078,-71.218367,5,70.72105500542889,3,68231.3641578548,32.45000076293945,0.5,113.5546875,34.38174819946289,48.67972183227539,35,-91.70598942172307
2018-09-12 21:29:45.00,2018-09-12 17:29:45.00,3150.25750887394,42.418969,-71.218008,5,70.2241947367684,3,68263.26489782847,31.89999961853027,0.5,112.5,34.38174819946289,48.67972183227539,35,-88.25112503687761
2018-09-12 21:29:46.00,2018-09-12 17:29:46.00,3151.257493972778,42.418860,-71.217654,5,71.01581585369635,3,68294.76184895728,31.69000053405762,0.5,112.1484375,34.38174819946289,48.67972183227539,35,-86.93564493629928
2018-09-12 21:29:47.00,2018-09-12 17:29:47.00,3152.257478237152,42.418741,-71.217300,5,70.86535829760254,3,68326.71026524268,31.29999923706055,0.5,111.4453125,34.38174819946289,48.67972183227539,35,-86.89872692351722
2018-09-12 21:29:48.00,2018-09-12 17:29:48.00,3153.257462501526,42.418641,-71.216946,5,70.96443780276255,3,68357.85696619857,31.06999969482422,0.5,111.09375,34.38174819946289,48.67972183227539,35,-87.35173647429156
2018-09-12 21:29:49.00,2018-09-12 17:29:49.00,3154.25744664669,42.418542,-71.216592,5,71.90053568249225,3,68389.00366715445,30.92000007629395,0.5,110.390625,34.38174819946289,48.67972183227539,35,-90.01771591622042
2018-09-12 21:29:50.00,2018-09-12 17:29:50.00,3155.257431149483,42.418455,-71.216242,5,71.15614976580477,3,68419.31256628074,30.77000045776367,0.5,108.984375,34.38174819946289,48.67972183227539,35,-92.87478759630714
2018-09-12 21:29:51.00,2018-09-12 17:29:51.00,3156.257415652275,42.418369,-71.215890,5,71.19498400520611,3,68449.79086821976,30.59000015258789,0.5,107.9296875,34.38174819946289,48.67972183227539,35,-96.90972964349854
2018-09-12 21:29:52.00,2018-09-12 17:29:52.00,3157.25739979744,42.418285,-71.215536,5,70.89875530449035,3,68480.30456605721,30.29999923706055,0.5,106.875,34.38174819946289,48.67972183227539,35,-101.8571215359947
2018-09-12 21:29:53.00,2018-09-12 17:29:53.00,3158.257384419441,42.418209,-71.215184,5,71.19466038993122,3,68510.48085041982,30.04000091552734,0.5,106.171875,34.38174819946289,48.67972183227539,35,-108.5446342807534
2018-09-12 21:29:54.00,2018-09-12 17:29:54.00,3159.257368803024,42.418148,-71.214834,5,70.52058042096238,3,68540.01419175061,30.03000068664551,0.5,105.46875,34.38174819946289,48.67972183227539,35,-115.4060899770493
2018-09-12 21:29:55.00,2018-09-12 17:29:55.00,3160.257353544235,42.418085,-71.214482,5,70.72777331033734,3,68569.82607669923,29.95000076293945,0.5,104.765625,34.38174819946289,48.67972183227539,35,-125.1949931263749
2018-09-12 21:29:56.00,2018-09-12 17:29:56.00,3161.257338643074,42.418023,-71.214125,5,70.72777331033734,3,68599.91542776179,29.98999977111816,0.5,103.7109375,34.38174819946289,48.67972183227539,35,-135.4134757638134
2018-09-12 21:29:57.00,2018-09-12 17:29:57.00,3162.257323622704,42.417955,-71.213769,5,70.67216269316734,3,68630.20077348732,30.09000015258789,0.5,103.7109375,34.38174819946289,48.67972183227539,35,-146.6275464945906
2018-09-12 21:29:58.00,2018-09-12 17:29:58.00,3163.257309675217,42.417906,-71.213401,5,69.51018373038744,3,68660.86404301907,30.75,0.5,101.953125,34.38174819946289,48.67972183227539,35,-157.9135021705522
2018-09-12 21:29:59.00,2018-09-12 17:29:59.00,3164.257294178009,42.417848,-71.213038,5,69.52396865968382,3,68691.43999129273,30.97999954223633,0.5,101.25,34.38174819946289,48.67972183227539,35,-167.1554753230667
2018-09-12 21:30:00.00,2018-09-12 17:30:00.00,3165.257279753685,42.417793,-71.212669,5,68.02885239795759,3,68722.36725022337,31.27000045776367,0.5,100.1953125,34.38174819946289,48.67972183227539,35,-174.6136468385514
2018-09-12 21:30:01.00,2018-09-12 17:30:01.00,3166.257264614105,42.417746,-71.212289,5,66.86471786184386,3,68754.03395198156,31.42000007629395,0.5,99.140625,34.38174819946289,48.67972183227539,35,-180.2893235785141
2018-09-12 21:30:02.00,2018-09-12 17:30:02.00,3167.257250070572,42.417701,-71.211912,5,66.29803970933452,3,68785.41050927891,31.42000007629395,0.5,99.140625,34.38174819946289,48.67972183227539,35,-185.3050737438838
2018-09-12 21:30:03.00,2018-09-12 17:30:03.00,3168.257235646248,42.417673,-71.211530,5,65.61754301475557,3,68816.97578499062,31.6299991607666,0.5,96.6796875,34.38174819946289,48.67972183227539,35,-185.1993286610896
2018-09-12 21:30:04.00,2018-09-12 17:30:04.00,3169.257220983505,42.417633,-71.211138,5,64.73462475875014,3,68849.50905599599,31.92000007629395,0.5,94.921875,34.38174819946289,48.67972183227539,35,-185.8039306549612
2018-09-12 21:30:05.00,2018-09-12 17:30:05.00,3170.257206678391,42.417608,-71.210751,5,63.60470107169255,3,68881.38430166108,31.92000007629395,0.5,94.921875,34.38174819946289,48.67972183227539,35,-181.6137705428893
2018-09-12 21:30:06.00,2018-09-12 17:30:06.00,3171.257191300392,42.417599,-71.210353,5,63.09006190521993,3,68914.10458879556,32.31999969482422,0.5,92.8125,34.38174819946289,48.67972183227539,35,-173.7193964636709
2018-09-12 21:30:07.00,2018-09-12 17:30:07.00,3172.257176876068,42.417590,-71.209965,5,62.41986450348124,3,68945.98564329059,32.45000076293945,0.5,92.109375,34.38174819946289,48.67972183227539,35,-164.2471544537698
2018-09-12 21:30:08.00,2018-09-12 17:30:08.00,3173.257162451744,42.417577,-71.209566,5,61.50524728791922,3,68978.87788098751,32.61000061035156,0.5,92.109375,34.38174819946289,48.67972183227539,35,-155.3863483498131
2018-09-12 21:30:09.00,2018-09-12 17:30:09.00,3174.257148265839,42.417567,-71.209169,5,61.12374682969484,3,69011.53184538808,32.59999847412109,0.5,92.109375,34.38174819946289,48.67972183227539,35,-144.0070026497579
2018-09-12 21:30:10.00,2018-09-12 17:30:10.00,3175.257134437561,42.417556,-71.208778,5,61.70231312397159,3,69043.62188043908,32.36000061035156,0.5,92.4609375,34.38174819946289,48.67972183227539,35,-135.5899709632645
2018-09-12 21:30:10.99,2018-09-12 17:30:10.99,3176.257118940353,42.417541,-71.208384,5,61.8834832546268,3,69076.09943458786,32.15999984741211,0.5,92.8125,34.38174819946289,48.67972183227539,35,-129.7321473068782
2018-09-12 21:30:11.99,2018-09-12 17:30:11.99,3177.257104754448,42.417531,-71.207997,5,62.05393398730563,3,69107.88145247857,31.47999954223633,0.5,92.4609375,34.38174819946289,48.67972183227539,35,-124.9295538534112
2018-09-12 21:30:12.99,2018-09-12 17:30:12.99,3178.257090568542,42.417519,-71.207621,5,62.45824513733797,3,69138.8088574437,31.23999977111816,0.5,92.8125,34.38174819946289,48.67972183227539,35,-120.1582478508235
2018-09-12 21:30:13.99,2018-09-12 17:30:13.99,3179.257076501846,42.417512,-71.207231,5,64.13211191973991,3,69170.91000928971,31.54999923706055,0.5,91.40625,34.38174819946289,48.67972183227539,35,-119.2803198120406
2018-09-12 21:30:14.99,2018-09-12 17:30:14.99,3180.257062315941,42.417505,-71.206847,5,63.4195404568777,3,69202.42086651613,31.54999923706055,0.5,91.40625,34.38174819946289,48.67972183227539,35,-118.2570045378916
2018-09-12 21:30:15.99,2018-09-12 17:30:15.99,3181.257048130035,42.417490,-71.206475,5,63.93151541018536,3,69233.09797838093,31.13999938964844,0.5,92.4609375,34.38174819946289,48.67972183227539,35,-117.6557353156026
2018-09-12 21:30:16.99,2018-09-12 17:30:16.99,3182.257033348083,42.417454,-71.206099,5,64.48436473492636,3,69264.24163406271,31.3700008392334,0.5,92.4609375,34.38174819946289,48.67972183227539,35,-119.2609667680367
2018-09-12 21:30:17.99,2018-09-12 17:30:17.99,3183.257019162178,42.417438,-71.205727,5,65.87292214892172,3,69294.88545486932,31.09000015258789,0.5,92.8125,34.38174819946289,48.67972183227539,35,-124.237256433721
2018-09-12 21:30:18.99,2018-09-12 17:30:18.99,3184.257004737854,42.417425,-71.205348,5,66.56337194858347,3,69326.03273584366,31.43000030517578,0.5,92.8125,34.38174819946289,48.67972183227539,35,-130.6509138691486
2018-09-12 21:30:19.99,2018-09-12 17:30:19.99,3185.256991028786,42.417410,-71.204967,5,68.49688328782757,3,69357.41807247775,31.43000030517578,0.5,92.8125,34.38174819946289,48.67972183227539,35,-143.6979207212401
2018-09-12 21:30:20.99,2018-09-12 17:30:20.99,3186.256976366043,42.417413,-71.204587,5,67.74131720638711,3,69388.63863888786,31.13999938964844,0.5,94.21875,34.38174819946289,48.67972183227539,35,-156.3806275372012
2018-09-12 21:30:21.99,2018-09-12 17:30:21.99,3187.256962418556,42.417389,-71.204206,5,68.08462268880071,4,69420.08493137994,31.60000038146973,0.5,93.8671875,34.38174819946289,48.67972183227539,35,-172.1754000404872
2018-09-12 21:30:22.99,2018-09-12 17:30:22.99,3188.256947398186,42.417360,-71.203831,5,68.08462268880071,6,69451.00780895496,31.11000061035156,0.5,95.625,34.38174819946289,48.67972183227539,35,-190.9551796409604
2018-09-12 21:30:23.99,2018-09-12 17:30:23.99,3189.256933808327,42.417327,-71.203456,5,69.15510999752689,6,69482.10226394485,31.27000045776367,0.5,95.9765625,34.38174819946289,48.67972183227539,35,-213.9283069206029
2018-09-12 21:30:24.99,2018-09-12 17:30:24.99,3190.256919026375,42.417313,-71.203074,5,70.6227647369802,6,69513.49335618812,31.26000022888184,0.5,98.0859375,34.38174819946289,48.67972183227539,35,-252.6735895575415
2018-09-12 21:30:25.99,2018-09-12 17:30:25.99,3191.256904840469,42.417267,-71.202709,5,71.08791045631787,6,69543.93013776814,31.1200008392334,0.5,98.7890625,34.38174819946289,48.67972183227539,35,-315.5815091232562
2018-09-12 21:30:26.99,2018-09-12 17:30:26.99,3192.256891608238,42.417227,-71.202341,5,72.60972863392905,8,69574.48303416323,30.59000015258789,0.5,98.4375,34.38174819946289,48.67972183227539,35,-437.0280084166809
2018-09-12 21:30:27.99,2018-09-12 17:30:27.99,3193.256877422333,42.417172,-71.201968,5,73.27025245206981,8,69605.72933995763,31.03000068664551,0.5,100.1953125,34.38174819946289,48.67972183227539,35,-740.0116423598297
2018-09-12 21:30:28.99,2018-09-12 17:30:28.99,3194.256863117218,42.417127,-71.201593,5,74.13981893505705,8,69636.9783919621,31.28000068664551,0.5,101.25,34.38174819946289,48.67972183227539,35,-3341.362944208199
2018-09-12 21:30:29.99,2018-09-12 17:30:29.99,3195.256849050522,42.417063,-71.201219,5,75.21902524782826,6,69668.53250521859,31.29000091552734,0.5,102.65625,34.38174819946289,48.67972183227539,35,1350.666667287431
2018-09-12 21:30:30.99,2018-09-12 17:30:30.99,3196.256834626198,42.416994,-71.200860,5,76.31668210840968,6,69698.99049891092,31.79000091552734,0.5,103.359375,34.38174819946289,48.67972183227539,35,475.04635961566
2018-09-12 21:30:31.99,2018-09-12 17:30:31.99,3197.256820321083,42.416911,-71.200494,5,76.5041329118017,6,69730.46033700265,32.34999847412109,0.5,105.46875,34.38174819946289,48.67972183227539,35,287.308777005207
2018-09-12 21:30:32.99,2018-09-12 17:30:32.99,3198.256806612015,42.416827,-71.200122,5,77.17184180552067,4,69762.43249415269,32.31000137329102,0.5,105.1171875,34.38174819946289,48.67972183227539,35,198.891127474046
2018-09-12 21:30:33.99,2018-09-12 17:30:33.99,3199.256792783737,42.416747,-71.199743,5,77.96640492904416,4,69794.872757751,32.61999893188477,0.5,106.171875,34.38174819946289,48.67972183227539,35,152.2013555021037
2018-09-12 21:30:34.99,2018-09-12 17:30:34.99,3200.256779074669,42.416656,-71.199374,5,78.42906788176819,4,69826.8324814095,32.86999893188477,0.5,106.875,34.38174819946289,48.67972183227539,35,122.7517896720845
2018-09-12 21:30:35.99,2018-09-12 17:30:35.99,3201.256764650345,42.416564,-71.198988,5,79.33810200073066,4,69860.1404773266,33.09000015258789,0.5,107.9296875,34.38174819946289,48.67972183227539,35,101.8479997159601
2018-09-12 21:30:36.99,2018-09-12 17:30:36.99,3202.256750941277,42.416467,-71.198587,5,79.11686170528922,4,69894.82052206187,33.41999816894531,0.5,109.3359375,34.38174819946289,48.67972183227539,35,88.15998363113886
2018-09-12 21:30:37.99,2018-09-12 17:30:37.99,3203.256736040115,42.416369,-71.198204,5,79.69689819823157,4,69928.11305635606,33.20999908447266,0.5,109.6875,34.38174819946289,48.67972183227539,35,77.78134066687568
2018-09-12 21:30:38.99,2018-09-12 17:30:38.99,3204.256722807884,42.416265,-71.197821,5,79.99539574105935,4,69961.68482834622,33.18999862670898,0.5,109.6875,34.38174819946289,48.67972183227539,35,69.72251066009473
2018-09-12 21:30:39.99,2018-09-12 17:30:39.99,3205.256708145142,42.416162,-71.197436,5,80.04580447288708,4,69995.28766271879,33.22999954223633,0.5,109.6875,34.38174819946289,48.67972183227539,35,64.55634863702284
2018-09-12 21:30:40.99,2018-09-12 17:30:40.99,3206.256693720818,42.416059,-71.197050,5,79.64389021649333,3,70029.10700138971,33.31000137329102,0.5,109.3359375,34.38174819946289,48.67972183227539,35,61.20180444704727
2018-09-12 21:30:41.99,2018-09-12 17:30:41.99,3207.256679415703,42.415954,-71.196658,5,80.26984959055537,3,70063.38055341326,33.59999847412109,0.5,109.6875,34.38174819946289,48.67972183227539,35,58.36286092003404
2018-09-12 21:30:42.99,2018-09-12 17:30:42.99,3208.256665349007,42.415846,-71.196277,5,80.3246758231666,3,70096.84884581092,33.45999908447266,0.5,110.0390625,34.38174819946289,48.67972183227539,35,56.34754800954261
2018-09-12 21:30:43.99,2018-09-12 17:30:43.99,3209.256652235985,42.415743,-71.195894,5,79.99445006890801,3,70130.39841277715,33.29000091552734,0.5,110.390625,34.38174819946289,48.67972183227539,35,55.5732011260007
2018-09-12 21:30:44.99,2018-09-12 17:30:44.99,3210.256638288498,42.415640,-71.195517,5,79.57414571314092,3,70163.37882309764,33.16999816894531,0.5,110.390625,34.38174819946289,48.67972183227539,35,55.23248901594675
2018-09-12 21:30:45.99,2018-09-12 17:30:45.99,3211.256623029709,42.415535,-71.195141,5,78.87918543693362,3,70196.4266776708,33.34000015258789,0.5,110.7421875,34.38174819946289,48.67972183227539,35,55.78428472282305
2018-09-12 21:30:46.99,2018-09-12 17:30:46.99,3212.256609916687,42.415423,-71.194762,5,78.21888998219656,3,70230.0030234169,33.59000015258789,0.5,111.4453125,34.38174819946289,48.67972183227539,35,56.89911190387304
2018-09-12 21:30:47.99,2018-09-12 17:30:47.99,3213.256595134735,42.415315,-71.194379,5,78.28338556737353,3,70263.68345545996,33.45000076293945,0.5,112.5,34.38174819946289,48.67972183227539,35,59.08708861118994
2018-09-12 21:30:48.99,2018-09-12 17:30:48.99,3214.256582021713,42.415201,-71.194003,5,77.79306991497694,3,70297.04618750607,33.7400016784668,0.5,113.203125,34.38174819946289,48.67972183227539,35,62.11244948981687
2018-09-12 21:30:49.99,2018-09-12 17:30:49.99,3215.256567835808,42.415076,-71.193631,5,76.866950422522,4,70330.70166819586,33.68000030517578,0.5,114.609375,34.38174819946289,48.67972183227539,35,66.4930642295477
2018-09-12 21:30:50.99,2018-09-12 17:30:50.99,3216.256553769112,42.414945,-71.193263,5,76.866950422522,4,70364.29831927587,33.59000015258789,0.5,115.3125,34.38174819946289,48.67972183227539,35,70.82689295896387
2018-09-12 21:30:51.99,2018-09-12 17:30:51.99,3217.256539106369,42.414810,-71.192899,5,76.88311044490392,6,70397.74136699813,33.47999954223633,0.5,116.3671875,34.38174819946289,48.67972183227539,35,76.17127869309969
2018-09-12 21:30:52.99,2018-09-12 17:30:52.99,3218.256525039673,42.414670,-71.192539,5,77.1040626960791,8,70431.17468976286,33.45000076293945,0.5,117.421875,34.38174819946289,48.67972183227539,35,82.01122227765823
2018-09-12 21:30:53.99,2018-09-12 17:30:53.99,3219.256511092186,42.414525,-71.192182,5,77.02858829457935,8,70464.69139324663,33.45000076293945,0.5,118.4765625,34.38174819946289,48.67972183227539,35,88.0933628243923
2018-09-12 21:30:54.99,2018-09-12 17:30:54.99,3220.256497263908,42.414376,-71.191830,5,76.80639018981401,8,70498.01809626765,33.29000091552734,0.5,119.1796875,34.38174819946289,48.67972183227539,35,96.91846838033857
2018-09-12 21:30:55.99,2018-09-12 17:30:55.99,3221.256483674049,42.414225,-71.191482,5,77.38936424395533,6,70531.18667811042,33.15000152587891,0.5,119.53125,34.38174819946289,48.67972183227539,35,106.2153536511688
2018-09-12 21:30:56.99,2018-09-12 17:30:56.99,3222.256468653679,42.414080,-71.191139,5,78.16193884534866,6,70563.67827468365,32.97000122070312,0.5,119.8828125,34.38174819946289,48.67972183227539,35,116.6817304976264
2018-09-12 21:30:57.99,2018-09-12 17:30:57.99,3223.256455183029,42.413931,-71.190798,5,78.85364663176179,6,70596.19224317654,32.58000183105469,0.5,120.234375,34.38174819946289,48.67972183227539,35,127.0486730521047
2018-09-12 21:30:58.99,2018-09-12 17:30:58.99,3224.256441354752,42.413783,-71.190461,5,79.70012680512332,6,70628.49046596191,32.31000137329102,0.5,120.5859375,34.38174819946289,48.67972183227539,35,137.1429540141522
2018-09-12 21:30:59.99,2018-09-12 17:30:59.99,3225.256426811218,42.413631,-71.190131,5,80.52817770412057,6,70660.46573072941,32.09999847412109,0.5,120.9375,34.38174819946289,48.67972183227539,35,143.2566129959622
2018-09-12 21:31:00.99,2018-09-12 17:31:00.99,3226.25641310215,42.413498,-71.189791,5,82.4766014028973,6,70692.02442393234,31.84000015258789,0.5,120.234375,34.38174819946289,48.67972183227539,35,149.8239591994332
2018-09-12 21:31:01.99,2018-09-12 17:31:01.99,3227.256398916245,42.413351,-71.189459,5,84.07757610393799,6,70723.91029470322,31.92000007629395,0.5,120.5859375,34.38174819946289,48.67972183227539,35,152.7032269233451
2018-09-12 21:31:02.99,2018-09-12 17:31:02.99,3228.256384849548,42.413202,-71.189121,5,85.72307447917763,6,70756.21131408942,31.78000068664551,0.5,119.8828125,34.38174819946289,48.67972183227539,35,153.8566149248307
2018-09-12 21:31:03.99,2018-09-12 17:31:03.99,3229.256370902061,42.413072,-71.188779,5,87.34937947505648,6,70787.82862915147,31.68000030517578,0.5,118.828125,34.38174819946289,48.67972183227539,35,150.2190417960836
2018-09-12 21:31:04.99,2018-09-12 17:31:04.99,3230.256356835365,42.412959,-71.188438,5,89.09025677044343,4,70818.57265570274,31.32999992370605,0.5,117.421875,34.38174819946289,48.67972183227539,35,140.523101865658
2018-09-12 21:31:05.99,2018-09-12 17:31:05.99,3231.256343126297,42.412842,-71.188097,5,89.98652900989988,4,70849.44993032521,31.14999961853027,0.5,116.71875,34.38174819946289,48.67972183227539,35,132.0504796919091
2018-09-12 21:31:06.99,2018-09-12 17:31:06.99,3232.256329417229,42.412727,-71.187755,5,91.99711838265864,4,70880.33510258487,30.88999938964844,0.5,116.015625,34.38174819946289,48.67972183227539,35,119.8313475912601
2018-09-12 21:31:07.99,2018-09-12 17:31:07.99,3233.256314516068,42.412613,-71.187415,5,93.16810313986008,3,70911.03649706952,30.68000030517578,0.5,115.6640625,34.38174819946289,48.67972183227539,35,109.0635755791472
2018-09-12 21:31:08.99,2018-09-12 17:31:08.99,3234.256301045418,42.412488,-71.187083,5,95.41365648170198,3,70941.67899137718,30.48999977111816,0.5,115.3125,34.38174819946289,48.67972183227539,35,98.02416532591927
2018-09-12 21:31:09.99,2018-09-12 17:31:09.99,3235.256286859512,42.412370,-71.186746,5,96.0939135773385,3,70972.35772268126,30.38999938964844,0.5,114.9609375,34.38174819946289,48.67972183227539,35,88.25818489819279
