Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2018-09-13 12:56:42.99,2018-09-13 08:56:42.99,4740.55531680584,42.447055,-71.329401,5,64.70223995727619,8,60363.54833578281,29.45999908447266,-1,68.5546875,254.7972106933594,269.0950622558594,180,426.1632956465522
2018-09-13 12:56:43.99,2018-09-13 08:56:43.99,4741.555305600166,42.447152,-71.329066,5,63.96124759515234,8,60393.07005234263,29.86000061035156,-1,68.5546875,254.7972106933594,269.0950622558594,180,684.2709263213245
2018-09-13 12:56:44.99,2018-09-13 08:56:44.99,4742.55529499054,42.447253,-71.328729,5,63.37349346711907,8,60422.98689253406,30.26000022888184,-1,68.203125,254.7972106933594,269.0950622558594,180,1759.360383519965
2018-09-13 12:56:45.99,2018-09-13 08:56:45.99,4743.555283784866,42.447352,-71.328379,5,62.78961223339557,6,60453.73121289434,30.56999969482422,-1,67.8515625,254.7972106933594,269.0950622558594,180,-3126.187120898066
2018-09-13 12:56:46.99,2018-09-13 08:56:46.99,4744.555273413658,42.447457,-71.328034,5,61.62762862560135,6,60484.408619209,30.63999938964844,-1,67.1484375,254.7972106933594,269.0950622558594,180,-769.0637426056297
2018-09-13 12:56:47.99,2018-09-13 08:56:47.99,4745.555261492729,42.447576,-71.327693,5,60.59415973084461,6,60515.36886442283,30.78000068664551,-1,66.796875,254.7972106933594,269.0950622558594,180,-445.6467776316417
2018-09-13 12:56:48.99,2018-09-13 08:56:48.99,4746.555250883102,42.447690,-71.327347,5,59.63950484216423,6,60546.53122208766,30.98999977111816,-1,66.4453125,254.7972106933594,269.0950622558594,180,-316.0733551084478
2018-09-13 12:56:49.99,2018-09-13 08:56:49.99,4747.555239677429,42.447808,-71.327001,5,59.14715946978978,6,60577.79342364836,31.19000053405762,-1,66.09375,254.7972106933594,269.0950622558594,180,-243.5124962086803
2018-09-13 12:56:50.99,2018-09-13 08:56:50.99,4748.555229663849,42.447924,-71.326651,5,58.76070658383645,6,60609.33966356838,31.40999984741211,-1,66.09375,254.7972106933594,269.0950622558594,180,-199.8701111049098
2018-09-13 12:56:51.99,2018-09-13 08:56:51.99,4749.555218696594,42.448035,-71.326298,5,58.218345304408,4,60640.81208486044,31.63999938964844,-1,66.09375,254.7972106933594,269.0950622558594,180,-168.6264853904955
2018-09-13 12:56:52.99,2018-09-13 08:56:52.99,4750.555208086967,42.448146,-71.325948,5,56.97076262555722,4,60672.12726210953,31.88999938964844,-1,66.09375,254.7972106933594,269.0950622558594,180,-143.3544402349837
2018-09-13 12:56:53.99,2018-09-13 08:56:53.99,4751.555196642876,42.448265,-71.325592,5,56.37406850908673,4,60704.25471306511,32.06000137329102,-1,65.7421875,254.7972106933594,269.0950622558594,180,-123.5888996568851
2018-09-13 12:56:54.99,2018-09-13 08:56:54.99,4752.55518579483,42.448378,-71.325236,5,55.8826886341727,4,60736.09494164881,32.15999984741211,-1,65.7421875,254.7972106933594,269.0950622558594,180,-108.2323440463256
2018-09-13 12:56:55.99,2018-09-13 08:56:55.99,4753.555175542831,42.448496,-71.324875,5,55.76050772717947,4,60768.5090206015,32.11999893188477,-1,65.7421875,254.7972106933594,269.0950622558594,180,-97.29553963919346
2018-09-13 12:56:56.99,2018-09-13 08:56:56.99,4754.555163621902,42.448612,-71.324517,5,56.31723862465662,4,60800.62241054131,31.97999954223633,-1,66.09375,254.7972106933594,269.0950622558594,180,-89.87465765340383
2018-09-13 12:56:57.99,2018-09-13 08:56:57.99,4755.555152535439,42.448724,-71.324167,5,56.47192310222854,4,60831.97636053513,31.55999946594238,-1,66.4453125,254.7972106933594,269.0950622558594,180,-83.86025300989188
2018-09-13 12:56:58.99,2018-09-13 08:56:58.99,4756.555141925812,42.448829,-71.323819,5,57.17172017864595,6,60862.87790664472,31.05999946594238,-1,67.5,254.7972106933594,269.0950622558594,180,-79.25418481541541
2018-09-13 12:56:59.99,2018-09-13 08:56:59.99,4757.555131316185,42.448910,-71.323462,5,57.17172017864595,4,60893.50108651814,30.60000038146973,-1,70.3125,254.7972106933594,269.0950622558594,180,-75.58117130489346
2018-09-13 12:57:00.99,2018-09-13 08:57:00.99,4758.55511879921,42.448993,-71.323118,5,58.18700047631897,4,60923.26551464748,30.06999969482422,-1,72.421875,254.7972106933594,269.0950622558594,180,-73.01368931413143
2018-09-13 12:57:01.99,2018-09-13 08:57:01.99,4759.555109620094,42.449060,-71.322772,5,59.10177925137821,4,60952.60615044854,29.60000038146973,-1,74.53125,254.7972106933594,269.0950622558594,180,-71.55397311342274
2018-09-13 12:57:02.99,2018-09-13 08:57:02.99,4760.555099368095,42.449114,-71.322426,5,60.48010971564101,4,60981.65999503454,29.07999992370605,-1,76.9921875,254.7972106933594,269.0950622558594,180,-71.82916208834347
2018-09-13 12:57:03.99,2018-09-13 08:57:03.99,4761.555087566376,42.449160,-71.322088,5,61.16800339806935,4,61009.91215390265,28.51000022888184,-1,79.1015625,254.7972106933594,269.0950622558594,180,-73.28438838452318
2018-09-13 12:57:04.99,2018-09-13 08:57:04.99,4762.555076360703,42.449199,-71.321753,5,61.51182044906605,4,61037.7316088153,27.95999908447266,-1,80.859375,254.7972106933594,269.0950622558594,180,-75.78497202021751
2018-09-13 12:57:05.99,2018-09-13 08:57:05.99,4763.555065512657,42.449228,-71.321421,5,61.64949709306193,3,61065.23709511413,27.44000053405762,-1,82.96875,254.7972106933594,269.0950622558594,180,-79.41901035083383
2018-09-13 12:57:06.99,2018-09-13 08:57:06.99,4764.555054783821,42.449247,-71.321094,5,61.44570558355685,3,61092.2028073977,26.95000076293945,-1,85.078125,254.7972106933594,269.0950622558594,180,-83.5710663241917
2018-09-13 12:57:07.99,2018-09-13 08:57:07.99,4765.555044054985,42.449256,-71.320771,5,61.94569550781495,3,61118.69335444051,26.35000038146973,-1,86.8359375,254.7972106933594,269.0950622558594,180,-89.22903868360511
2018-09-13 12:57:08.99,2018-09-13 08:57:08.99,4766.555032968521,42.449257,-71.320457,5,61.74863815440228,3,61144.51216626781,25.71999931335449,-1,88.9453125,254.7972106933594,269.0950622558594,180,-95.97017444906994
2018-09-13 12:57:09.99,2018-09-13 08:57:09.99,4767.555022120476,42.449250,-71.320149,5,61.54675043034631,3,61169.826808383,25.19000053405762,-1,91.0546875,254.7972106933594,269.0950622558594,180,-104.534376523578
2018-09-13 12:57:10.99,2018-09-13 08:57:10.99,4768.555011034012,42.449232,-71.319845,5,61.17859986490447,3,61194.90844142832,24.71999931335449,-1,93.515625,254.7972106933594,269.0950622558594,180,-114.0821650208264
2018-09-13 12:57:11.99,2018-09-13 08:57:11.99,4769.555000662804,42.449210,-71.319550,5,61.27977150174564,3,61219.21347300839,24.21999931335449,-1,95.625,254.7972106933594,269.0950622558594,180,-125.2943789442191
2018-09-13 12:57:12.99,2018-09-13 08:57:12.99,4770.554989337921,42.449179,-71.319263,5,61.41145074154683,3,61243.0425957,23.59000015258789,-1,98.0859375,254.7972106933594,269.0950622558594,180,-138.445593076364
2018-09-13 12:57:13.99,2018-09-13 08:57:13.99,4771.554978370667,42.449142,-71.318989,5,62.0031616899282,3,61265.95611001083,23.04000091552734,-1,100.8984375,254.7972106933594,269.0950622558594,180,-155.9962916550531
2018-09-13 12:57:14.99,2018-09-13 08:57:14.99,4772.554967999458,42.449095,-71.318723,5,61.96166630741171,3,61288.41793216445,22.68000030517578,-1,103.7109375,254.7972106933594,269.0950622558594,180,-178.0136800541524
2018-09-13 12:57:15.99,2018-09-13 08:57:15.99,4773.554957151413,42.449038,-71.318467,5,62.14447972385907,3,61310.38468674942,22.28000068664551,-1,106.171875,254.7972106933594,269.0950622558594,180,-206.2685178099327
2018-09-13 12:57:16.99,2018-09-13 08:57:16.99,4774.55494594574,42.448978,-71.318224,5,62.27153383076323,3,61331.42992081766,21.34000015258789,-1,108.28125,254.7972106933594,269.0950622558594,180,-253.0562129411528
2018-09-13 12:57:17.99,2018-09-13 08:57:17.99,4775.554935216904,42.448911,-71.317998,5,62.65281038111352,3,61351.43635694105,20.56999969482422,-1,111.09375,254.7972106933594,269.0950622558594,180,-332.9498854928455
2018-09-13 12:57:18.99,2018-09-13 08:57:18.99,4776.554924488068,42.448843,-71.317778,5,62.86454020401565,3,61371.0098606397,19.80999946594238,-1,112.8515625,254.7972106933594,269.0950622558594,180,-511.5415222996571
2018-09-13 12:57:19.99,2018-09-13 08:57:19.99,4777.554913163185,42.448770,-71.317575,5,63.16194565596842,3,61389.53932610407,18.77000045776367,-1,114.9609375,254.7972106933594,269.0950622558594,180,-1209.558350675306
2018-09-13 12:57:20.99,2018-09-13 08:57:20.99,4778.554901957512,42.448697,-71.317392,5,63.53936061721636,3,61406.65315760062,17.25,-1,117.421875,254.7972106933594,269.0950622558594,180,2535.667005587522
2018-09-13 12:57:21.99,2018-09-13 08:57:21.99,4779.554891824722,42.448628,-71.317227,5,63.81000925726705,3,61422.25417963345,15.85000038146973,-1,118.828125,254.7972106933594,269.0950622558594,180,601.5491377432284
2018-09-13 12:57:22.99,2018-09-13 08:57:22.99,4780.554881095886,42.448560,-71.317071,5,64.48770590659687,3,61437.11232342637,14.94999980926514,-1,120.5859375,254.7972106933594,269.0950622558594,180,321.6294312362332
2018-09-13 12:57:23.99,2018-09-13 08:57:23.99,4781.554869174957,42.448493,-71.316927,5,64.67774710954166,3,61451.09927692173,13.76000022888184,-1,121.9921875,254.7972106933594,269.0950622558594,180,219.443524452673
2018-09-13 12:57:24.99,2018-09-13 08:57:24.99,4782.554858922958,42.448430,-71.316803,5,65.20318001102135,3,61463.48244134485,12.3100004196167,-1,123.046875,254.7972106933594,269.0950622558594,180,162.5353509567596
2018-09-13 12:57:25.99,2018-09-13 08:57:25.99,4783.554847359657,42.448373,-71.316700,5,65.31368583597714,3,61474.00934964664,10.82999992370605,-1,123.75,254.7972106933594,269.0950622558594,180,128.4169481752976
2018-09-13 12:57:26.99,2018-09-13 08:57:26.99,4784.554837822914,42.448329,-71.316610,5,65.60169682227661,3,61482.92149975589,9.310000419616699,-1,123.75,254.7972106933594,269.0950622558594,180,107.3340093058948
2018-09-13 12:57:27.99,2018-09-13 08:57:27.99,4785.554826021194,42.448287,-71.316531,5,65.60169682227661,3,61490.90160308393,8.010000228881836,-1,123.75,254.7972106933594,269.0950622558594,180,93.29251788677306
2018-09-13 12:57:28.99,2018-09-13 08:57:28.99,4786.554814577103,42.448252,-71.316462,5,65.91277437852338,3,61497.81028759279,6.949999809265137,-1,123.75,254.7972106933594,269.0950622558594,180,83.3911552139061
2018-09-13 12:57:29.99,2018-09-13 08:57:29.99,4787.554804086685,42.448224,-71.316405,5,66.33869351566057,3,61503.38462403829,5.820000171661377,-1,123.75,254.7972106933594,269.0950622558594,180,75.02975129742123
2018-09-13 12:57:31.99,2018-09-13 08:57:31.99,4789.554782867432,42.448185,-71.316323,5,66.63331333570855,3,61511.38338239904,3.849999904632568,-1,123.3984375,254.7972106933594,269.0950622558594,180,64.56937373440938
2018-09-13 12:57:33.99,2018-09-13 08:57:33.99,4791.554760813713,42.448154,-71.316260,5,66.95073464473455,3,61517.63593828628,2.960000038146973,-1,123.75,254.7972106933594,269.0950622558594,180,61.39698536190318
2018-09-13 12:57:36.00,2018-09-13 08:57:36.00,4793.560733795166,42.448123,-71.316203,5,67.40205579050867,3,61523.43892943407,3.029999971389771,-1,123.75,254.7972106933594,269.0950622558594,180,60.84355499487023
2018-09-13 12:57:38.00,2018-09-13 08:57:38.00,4795.560581803322,42.448088,-71.316126,5,68.00167780036173,3,61530.87711489588,3.880000114440918,-1,124.1015625,254.7972106933594,269.0950622558594,180,59.6147716343851
2018-09-13 12:57:40.00,2018-09-13 08:57:40.00,4797.560428500175,42.448054,-71.316048,5,68.13701690690368,3,61538.34680796403,3.960000038146973,-1,123.046875,254.7972106933594,269.0950622558594,180,57.5379057364362
2018-09-13 12:57:42.00,2018-09-13 08:57:42.00,4799.560288071632,42.448016,-71.315973,5,68.59434303999829,3,61545.80560961486,3.529999971389771,-1,123.3984375,254.7972106933594,269.0950622558594,180,51.93000149249279
2018-09-13 12:57:44.00,2018-09-13 08:57:44.00,4801.560167551041,42.447983,-71.315905,5,69.06241361054327,3,61552.52674097521,3.529999971389771,-1,123.75,254.7972106933594,269.0950622558594,180,43.81103984662554
2018-09-13 12:57:46.00,2018-09-13 08:57:46.00,4803.560050368309,42.447947,-71.315831,5,69.32935259066716,3,61559.81836194275,3.579999923706055,-1,123.75,254.7972106933594,269.0950622558594,180,36.52173682808267
2018-09-13 12:57:48.00,2018-09-13 08:57:48.00,4805.559934735298,42.447917,-71.315770,5,69.61549584370375,3,61565.78255663801,2.369999885559082,-1,124.1015625,254.7972106933594,269.0950622558594,180,30.54578502309619
2018-09-13 12:57:51.00,2018-09-13 08:57:51.00,4808.559783697128,42.447887,-71.315705,5,69.86564559779293,3,61572.08117249139,2.089999914169312,-1,123.75,254.7972106933594,269.0950622558594,180,23.65763950020931
2018-09-13 12:57:53.00,2018-09-13 08:57:53.00,4810.559693694115,42.447862,-71.315654,5,69.92542838799091,3,61577.07967649287,2.849999904632568,-1,123.75,254.7972106933594,269.0950622558594,180,20.9866997497129
2018-09-13 12:57:55.00,2018-09-13 08:57:55.00,4812.559612870216,42.447837,-71.315599,5,70.02734742746972,3,61582.418107545,2.289999961853027,-1,123.75,254.7972106933594,269.0950622558594,180,19.02575662974402
2018-09-13 12:57:59.00,2018-09-13 08:57:59.00,4816.559471607208,42.447811,-71.315533,5,70.37779229641738,3,61588.57164138455,1.970000028610229,-1,123.046875,254.7972106933594,269.0950622558594,180,17.16573475540998
2018-09-13 12:58:01.00,2018-09-13 08:58:01.00,4818.559409141541,42.447784,-71.315473,5,70.58010599714382,3,61594.36684432437,3.440000057220459,-1,123.046875,254.7972106933594,269.0950622558594,180,17.96483126302387
2018-09-13 12:58:03.00,2018-09-13 08:58:03.00,4820.559351563454,42.447747,-71.315391,5,70.86019785968097,3,61602.29128900389,3.730000019073486,-1,123.046875,254.7972106933594,269.0950622558594,180,19.40033875794489
2018-09-13 12:58:05.00,2018-09-13 08:58:05.00,4822.559298634529,42.447713,-71.315317,5,71.15663632667938,3,61609.41877893125,3.339999914169312,-1,122.6953125,254.7972106933594,269.0950622558594,180,20.72942690873861
2018-09-13 12:58:07.00,2018-09-13 08:58:07.00,4824.559249162674,42.447678,-71.315242,5,71.54902869060763,3,61616.69303591879,3.720000028610229,-1,122.6953125,254.7972106933594,269.0950622558594,180,21.62692689508579
2018-09-13 12:58:09.00,2018-09-13 08:58:09.00,4826.559203147888,42.447645,-71.315167,5,71.78016505949289,3,61623.84014253773,3.069999933242798,-1,122.34375,254.7972106933594,269.0950622558594,180,22.29006826097442
2018-09-13 12:58:11.00,2018-09-13 08:58:11.00,4828.559159636497,42.447619,-71.315113,5,72.00784402381618,3,61629.12158559894,2.579999923706055,-1,122.34375,254.7972106933594,269.0950622558594,180,22.33681349648626
2018-09-13 12:58:13.00,2018-09-13 08:58:13.00,4830.559118628502,42.447589,-71.315052,5,72.56597073227559,3,61635.17969856496,3.710000038146973,-1,122.34375,254.7972106933594,269.0950622558594,180,22.6009047510537
2018-09-13 12:58:15.00,2018-09-13 08:58:15.00,4832.55908036232,42.447555,-71.314974,5,72.93095996647905,3,61642.61241722851,3.450000047683716,-1,121.2890625,254.7972106933594,269.0950622558594,180,22.92314164835602
2018-09-13 12:58:17.00,2018-09-13 08:58:17.00,4834.559044599533,42.447526,-71.314905,5,73.30717439128176,3,61649.10035856815,3.269999980926514,-1,120.5859375,254.7972106933594,269.0950622558594,180,22.92473564923415
2018-09-13 12:58:19.00,2018-09-13 08:58:19.00,4836.55900990963,42.447496,-71.314837,5,73.57026981607143,3,61655.67542739576,3.460000038146973,-1,120.234375,254.7972106933594,269.0950622558594,180,23.1478226439194
2018-09-13 12:58:21.00,2018-09-13 08:58:21.00,4838.558977246284,42.447460,-71.314758,5,74.08521362543003,3,61663.27281677489,4.050000190734863,-1,119.53125,254.7972106933594,269.0950622558594,180,23.56107912070826
2018-09-13 12:58:23.00,2018-09-13 08:58:23.00,4840.55894446373,42.447414,-71.314665,5,74.67285498855651,3,61672.52559831274,5.010000228881836,-1,119.1796875,254.7972106933594,269.0950622558594,180,23.57462988969287
2018-09-13 12:58:24.00,2018-09-13 08:58:24.00,4841.558929562569,42.447391,-71.314607,5,74.67285498855651,3,61677.87501641102,5.570000171661377,-1,117.7734375,254.7972106933594,269.0950622558594,180,23.60311436445575
2018-09-13 12:58:25.00,2018-09-13 08:58:25.00,4842.558914542198,42.447366,-71.314540,5,74.98753757346657,3,61684.03148539686,6.070000171661377,-1,117.7734375,254.7972106933594,269.0950622558594,180,23.81124505993429
2018-09-13 12:58:26.00,2018-09-13 08:58:26.00,4843.558899044991,42.447338,-71.314467,5,75.36743521964834,3,61690.79682198405,6.420000076293945,-1,117.0703125,254.7972106933594,269.0950622558594,180,24.07231144232162
2018-09-13 12:58:27.00,2018-09-13 08:58:27.00,4844.558884143829,42.447311,-71.314395,5,75.50382561219587,3,61697.4116114096,6.550000190734863,-1,116.71875,254.7972106933594,269.0950622558594,180,24.45939424327978
2018-09-13 12:58:28.00,2018-09-13 08:58:28.00,4845.558869719505,42.447285,-71.314331,5,75.87739298617554,3,61703.45853120298,6.409999847412109,-1,116.3671875,254.7972106933594,269.0950622558594,180,24.58261886649682
2018-09-13 12:58:29.00,2018-09-13 08:58:29.00,4846.558855772018,42.447257,-71.314269,5,76.22344048379759,3,61709.43860725376,5.840000152587891,-1,116.3671875,254.7972106933594,269.0950622558594,180,24.52521089841699
2018-09-13 12:58:30.00,2018-09-13 08:58:30.00,4847.558841705322,42.447236,-71.314206,5,76.28238124790678,3,61715.04445335258,5.519999980926514,-1,115.6640625,254.7972106933594,269.0950622558594,180,24.26132603755159
2018-09-13 12:58:31.00,2018-09-13 08:58:31.00,4848.558827877045,42.447214,-71.314142,5,76.68450705630629,3,61720.88313645245,5.690000057220459,-1,114.9609375,254.7972106933594,269.0950622558594,180,23.87882971400337
2018-09-13 12:58:32.00,2018-09-13 08:58:32.00,4849.558814048767,42.447196,-71.314075,5,77.10491334953029,3,61726.8009578896,5.949999809265137,-1,114.9609375,254.7972106933594,269.0950622558594,180,23.39815884393038
2018-09-13 12:58:32.99,2018-09-13 08:58:32.99,4850.558800697327,42.447172,-71.314004,5,77.28481126910934,3,61733.11604448506,6.179999828338623,-1,114.609375,254.7972106933594,269.0950622558594,180,23.11153853395617
2018-09-13 12:58:33.99,2018-09-13 08:58:33.99,4851.558787226677,42.447151,-71.313932,5,77.69961536580706,3,61739.50366344792,6.380000114440918,-1,113.90625,254.7972106933594,269.0950622558594,180,22.77383852590962
2018-09-13 12:58:34.99,2018-09-13 08:58:34.99,4852.558773756027,42.447128,-71.313857,5,77.99643415559477,3,61746.21470755756,6.619999885559082,-1,113.5546875,254.7972106933594,269.0950622558594,180,22.60706092805864
2018-09-13 12:58:35.99,2018-09-13 08:58:35.99,4853.558761358261,42.447106,-71.313777,5,78.24930889843857,3,61753.19622659694,6.840000152587891,-1,113.5546875,254.7972106933594,269.0950622558594,180,22.60611425727213
2018-09-13 12:58:36.99,2018-09-13 08:58:36.99,4854.55874812603,42.447082,-71.313697,5,78.66616832849544,3,61760.31357062602,6.960000038146973,-1,113.5546875,254.7972106933594,269.0950622558594,180,22.50261260422375
2018-09-13 12:58:37.99,2018-09-13 08:58:37.99,4855.558735013008,42.447063,-71.313622,5,78.92356664625136,3,61766.80429589257,6.550000190734863,-1,112.5,254.7972106933594,269.0950622558594,180,22.35836645867545
2018-09-13 12:58:38.99,2018-09-13 08:58:38.99,4856.558722138405,42.447040,-71.313545,5,79.38372406688211,3,61773.61288742077,6.369999885559082,-1,112.1484375,254.7972106933594,269.0950622558594,180,22.2861003742542
2018-09-13 12:58:39.99,2018-09-13 08:58:39.99,4857.558710455894,42.447016,-71.313470,5,79.53196381366806,3,61780.36151367125,6.340000152587891,-1,111.4453125,254.7972106933594,269.0950622558594,180,22.27300926703241
2018-09-13 12:58:40.99,2018-09-13 08:58:40.99,4858.558696985245,42.446990,-71.313396,5,79.95006703331516,3,61787.06582451532,6.230000019073486,-1,110.7421875,254.7972106933594,269.0950622558594,180,22.28636146522179
2018-09-13 12:58:41.99,2018-09-13 08:58:41.99,4859.558684229851,42.446966,-71.313328,5,80.27308879607196,3,61793.25448823404,6.110000133514404,-1,109.6875,254.7972106933594,269.0950622558594,180,22.28648726808643
2018-09-13 12:58:42.99,2018-09-13 08:58:42.99,4860.558672785759,42.446955,-71.313262,5,80.66408067022294,3,61798.84258150087,6.010000228881836,-1,108.28125,254.7972106933594,269.0950622558594,180,22.08745954111996
2018-09-13 12:58:43.99,2018-09-13 08:58:43.99,4861.558660030365,42.446929,-71.313180,5,81.0858716688618,3,61806.12552565331,6.820000171661377,-1,109.6875,254.7972106933594,269.0950622558594,180,22.11734535387248
2018-09-13 12:58:44.99,2018-09-13 08:58:44.99,4862.558648586273,42.446908,-71.313090,5,81.62259572774872,3,61813.90501978576,7.360000133514404,-1,108.28125,254.7972106933594,269.0950622558594,180,22.12262937795459
2018-09-13 12:58:45.99,2018-09-13 08:58:45.99,4863.558635592461,42.446884,-71.313000,5,81.95184599222763,3,61821.78029710206,7.789999961853027,-1,107.578125,254.7972106933594,269.0950622558594,180,22.15073034010168
2018-09-13 12:58:46.99,2018-09-13 08:58:46.99,4864.558623671532,42.446863,-71.312906,5,82.17456810431197,3,61829.8061126508,8.079999923706055,-1,107.578125,254.7972106933594,269.0950622558594,180,22.26521308973438
2018-09-13 12:58:47.99,2018-09-13 08:58:47.99,4865.558611631393,42.446836,-71.312814,5,82.36537208934671,3,61837.9409226426,8.289999961853027,-1,107.578125,254.7972106933594,269.0950622558594,180,22.43941624748241
2018-09-13 12:58:48.99,2018-09-13 08:58:48.99,4866.558599829674,42.446813,-71.312721,5,82.54707893579597,3,61846.05905950764,8.140000343322754,-1,107.578125,254.7972106933594,269.0950622558594,180,22.63857740549043
2018-09-13 12:58:49.99,2018-09-13 08:58:49.99,4867.558588385582,42.446792,-71.312630,5,82.73729666510842,3,61853.85479235135,7.730000019073486,-1,107.2265625,254.7972106933594,269.0950622558594,180,22.78386252715238
2018-09-13 12:58:50.99,2018-09-13 08:58:50.99,4868.558575630188,42.446771,-71.312547,5,82.80686157225692,3,61861.04474167153,7.309999942779541,-1,107.2265625,254.7972106933594,269.0950622558594,180,22.95777997009037
2018-09-13 12:58:51.99,2018-09-13 08:58:51.99,4869.558564066887,42.446758,-71.312469,5,82.98456182722796,3,61867.63353430623,6.889999866485596,-1,107.578125,254.7972106933594,269.0950622558594,180,23.04141303652993
2018-09-13 12:58:52.99,2018-09-13 08:58:52.99,4870.558552145958,42.446738,-71.312387,5,82.98456182722796,3,61874.70312534254,6.989999771118164,-1,106.171875,254.7972106933594,269.0950622558594,180,23.23380399002869
2018-09-13 12:58:53.99,2018-09-13 08:58:53.99,4871.558540463448,42.446714,-71.312302,5,83.09807314856761,3,61882.19334787824,7.579999923706055,-1,107.2265625,254.7972106933594,269.0950622558594,180,23.44135994003995
2018-09-13 12:58:54.99,2018-09-13 08:58:54.99,4872.558529376984,42.446700,-71.312209,5,83.30637001203296,3,61890.01799459927,8.159999847412109,-1,105.8203125,254.7972106933594,269.0950622558594,180,23.73484408922265
2018-09-13 12:58:55.99,2018-09-13 08:58:55.99,4873.558518052101,42.446680,-71.312121,5,83.40830348323678,3,61897.53830572135,8.109999656677246,-1,106.875,254.7972106933594,269.0950622558594,180,24.04794401135426
2018-09-13 12:58:56.99,2018-09-13 08:58:56.99,4874.558506011963,42.446656,-71.312025,5,83.47898389485675,3,61905.93377080363,8.029999732971191,-1,106.875,254.7972106933594,269.0950622558594,180,24.50940109665514
2018-09-13 12:58:57.99,2018-09-13 08:58:57.99,4875.558495163918,42.446633,-71.311932,5,83.60051758475993,3,61913.91953177388,7.929999828338623,-1,106.171875,254.7972106933594,269.0950622558594,180,25.06547795726318
2018-09-13 12:58:58.99,2018-09-13 08:58:58.99,4876.558483242989,42.446605,-71.311844,5,83.83623832867288,3,61921.80054198554,7.510000228881836,-1,107.578125,254.7972106933594,269.0950622558594,180,25.70913749857784
2018-09-13 12:58:59.99,2018-09-13 08:58:59.99,4877.558472037315,42.446593,-71.311760,5,83.62312737178655,3,61928.86438096924,6.920000076293945,-1,101.953125,254.7972106933594,269.0950622558594,180,26.39292303688555
2018-09-13 12:59:00.99,2018-09-13 08:59:00.99,4878.558460950851,42.446571,-71.311679,5,83.69876345621822,4,61935.94035769111,6.599999904632568,-1,107.2265625,254.7972106933594,269.0950622558594,180,27.11662563827328
2018-09-13 12:59:01.99,2018-09-13 08:59:01.99,4879.558449268341,42.446554,-71.311606,5,83.90973630488341,4,61942.23323448557,6.659999847412109,-1,108.984375,254.7972106933594,269.0950622558594,180,27.80579970146304
2018-09-13 12:59:02.99,2018-09-13 08:59:02.99,4880.558437824249,42.446532,-71.311537,5,83.91027870643353,4,61948.44666169812,6.539999961853027,-1,111.796875,254.7972106933594,269.0950622558594,180,28.41036716569652
2018-09-13 12:59:03.99,2018-09-13 08:59:03.99,4881.55842590332,42.446514,-71.311464,5,83.81657292629211,4,61954.68909666505,7,-1,110.7421875,254.7972106933594,269.0950622558594,180,29.28204117371428
2018-09-13 12:59:04.99,2018-09-13 08:59:04.99,4882.558414578438,42.446478,-71.311385,5,83.83792280960415,4,61962.33035055896,7.059999942779541,-1,110.390625,254.7972106933594,269.0950622558594,180,30.43271949122375
2018-09-13 12:59:05.99,2018-09-13 08:59:05.99,4883.558403372765,42.446465,-71.311298,5,83.73183638729775,4,61969.6033656759,7.590000152587891,-1,107.9296875,254.7972106933594,269.0950622558594,180,31.61164278294256
2018-09-13 12:59:06.99,2018-09-13 08:59:06.99,4884.558392167091,42.446465,-71.311203,5,83.6066314770444,4,61977.4037319422,7.03000020980835,-1,110.390625,254.7972106933594,269.0950622558594,180,33.1811860782023
2018-09-13 12:59:07.99,2018-09-13 08:59:07.99,4885.558380484581,42.446454,-71.311115,5,83.53845047487957,4,61984.74412270844,6.849999904632568,-1,110.7421875,254.7972106933594,269.0950622558594,180,34.97097299703964
2018-09-13 12:59:08.99,2018-09-13 08:59:08.99,4886.558369517326,42.446437,-71.311036,5,83.41995757435004,4,61991.54076350608,6.559999942779541,-1,111.796875,254.7972106933594,269.0950622558594,180,37.09550623474747
2018-09-13 12:59:09.99,2018-09-13 08:59:09.99,4887.558357715607,42.446419,-71.310957,5,83.32892449730151,4,61998.27532103115,6.480000019073486,-1,112.1484375,254.7972106933594,269.0950622558594,180,39.47139288581124
2018-09-13 12:59:10.99,2018-09-13 08:59:10.99,4888.558346986771,42.446394,-71.310881,5,83.13788419992204,4,62005.13743329301,6.460000038146973,-1,111.09375,254.7972106933594,269.0950622558594,180,42.43784471020635
2018-09-13 12:59:11.99,2018-09-13 08:59:11.99,4889.558335900307,42.446377,-71.310799,5,82.9633067233336,3,62012.1254184994,6.699999809265137,-1,95.2734375,254.7972106933594,269.0950622558594,180,46.29647592774201
2018-09-13 12:59:12.99,2018-09-13 08:59:12.99,4890.558323979378,42.446357,-71.310726,5,82.66128541741011,3,62018.57355828424,6.449999809265137,-1,111.09375,254.7972106933594,269.0950622558594,180,51.51521649566837
2018-09-13 12:59:13.99,2018-09-13 08:59:13.99,4891.558312535286,42.446338,-71.310662,5,82.43839630706287,4,62024.19951005731,6,-1,111.4453125,254.7972106933594,269.0950622558594,180,57.54730254223221
